disaron_nom,nom_fichier,success,url_fichier
ChdAgr249,Donneescd249iaaMAJ.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/ChdAgr249/Donneescd249iaaMAJ.ods
ChdAgr250,Donneescd250_avril2019.zip,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/ChdAgr250/Donneescd250_avril2019.zip
ChdAgr250,cd250va_MAJ.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/ChdAgr250/cd250va_MAJ.pdf
ChdAgr251,cdagri251.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/ChdAgr251/cdagri251.pdf
ChdAgr252,Donneescd252va_janv2019.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/ChdAgr252/Donneescd252va_janv2019.ods
ChdAgr252,cd252va_MAJ.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/ChdAgr252/cd252va_MAJ.pdf
ChdAgr253,cd253-BAEA2016.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/ChdAgr253/cd253-BAEA2016.pdf
DOC-CEP1,doctravail-CEP-10811.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP1/doctravail-CEP-10811.pdf
DOC-CEP10,doctravail-CEP-101215.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP10/doctravail-CEP-101215.pdf
DOC-CEP11,doctravail-CEP-110616.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP11/doctravail-CEP-110616.pdf
DOC-CEP12,doctravail-CEP-121216.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP12/doctravail-CEP-121216.pdf
DOC-CEP13,Doctravail-CEP-130219.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP13/Doctravail-CEP-130219.pdf
DOC-CEP14,Doctravail-CEP-140319.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP14/Doctravail-CEP-140319.pdf
DOC-CEP15,CEP_Document_de_travail_15_Géographie économique agriculture alimentation.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP15/CEP_Document_de_travail_15_G%C3%A9ographie%20%C3%A9conomique%20agriculture%20alimentation.pdf
DOC-CEP16,CEP_Document_de_travail_16_Géographie-environnementale-agriculture-alimentationV2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP16/CEP_Document_de_travail_16_G%C3%A9ographie-environnementale-agriculture-alimentationV2.pdf
DOC-CEP17,CEP_Document_de_travail_17_Géographie-logistique-du-système-alimentaire-français.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP17/CEP_Document_de_travail_17_G%C3%A9ographie-logistique-du-syst%C3%A8me-alimentaire-fran%C3%A7ais.pdf
DOC-CEP18,CEP_Document-de-travail_18_Images-et-représentations-de-l-agriculture.PDF,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP18/CEP_Document-de-travail_18_Images-et-repr%C3%A9sentations-de-l-agriculture.PDF
DOC-CEP19,CEP_Doc de travail_19_Systèmes-de-production-et-emploi-en-élevage.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP19/CEP_Doc%20de%20travail_19_Syst%C3%A8mes-de-production-et-emploi-en-%C3%A9levage.pdf
DOC-CEP2,doctravail-CEP-20903.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP2/doctravail-CEP-20903.pdf
DOC-CEP3,doctravail-CEP-31109.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP3/doctravail-CEP-31109.pdf
DOC-CEP4,doctravail-CEP-40112.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP4/doctravail-CEP-40112.pdf
DOC-CEP5,doctravail-CEP-50112.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP5/doctravail-CEP-50112.pdf
DOC-CEP6,doctravail-CEP-60313.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP6/doctravail-CEP-60313.pdf
DOC-CEP7,doctravail-CEP-70713.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP7/doctravail-CEP-70713.pdf
DOC-CEP8,doctravail-CEP-80913.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP8/doctravail-CEP-80913.pdf
DOC-CEP9,doctravail-CEP-91113.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOC-CEP9/doctravail-CEP-91113.pdf
Dos1,Dos1.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1/Dos1.pdf
Dos10,Dos10_categ-expl.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos10/Dos10_categ-expl.pdf
Dos10,Dos10_comptesocial.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos10/Dos10_comptesocial.pdf
Dos10,Dos10_concours.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos10/Dos10_concours.pdf
Dos10,Dos10_rica2009.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos10/Dos10_rica2009.pdf
Dos10,Dos10_compterendu.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos10/Dos10_compterendu.pdf
Dos10,Dos10_compteprevision.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos10/Dos10_compteprevision.pdf
Dos10,Dos10.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos10/Dos10.pdf
Dos11,Dos11.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos11/Dos11.pdf
Dos12,Dos12.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos12/Dos12.pdf
Dos13,Dos13_concours.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos13/Dos13_concours.pdf
Dos13,Dos13_categ-expl.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos13/Dos13_categ-expl.pdf
Dos13,Dos13_comptesocial.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos13/Dos13_comptesocial.pdf
Dos13,Dos13_compterendu.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos13/Dos13_compterendu.pdf
Dos13,Dos13.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos13/Dos13.pdf
Dos13,Dos13_compteprevision.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos13/Dos13_compteprevision.pdf
Dos13,Dos13_rica2010.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos13/Dos13_rica2010.pdf
Dos14,Dos14.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos14/Dos14.pdf
Dos15,Dos15_compteprevision.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos15/Dos15_compteprevision.pdf
Dos15,Dos15_concours.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos15/Dos15_concours.pdf
Dos15,Dos15.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos15/Dos15.pdf
Dos15,Dos15_comptesocial.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos15/Dos15_comptesocial.pdf
Dos15,Dos15_rica2011.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos15/Dos15_rica2011.pdf
Dos15,Dos15_categ-expl.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos15/Dos15_categ-expl.pdf
Dos15,Dos15_compterendu.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos15/Dos15_compterendu.pdf
Dos16,Dos16.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos16/Dos16.pdf
Dos16,Dos16_chapitre2_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos16/Dos16_chapitre2_donnees.xls
Dos16,Dos16_chapitre3_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos16/Dos16_chapitre3_donnees.xls
Dos16,Dos16_chapitre1_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos16/Dos16_chapitre1_donnees.xls
Dos17,Dos17.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos17/Dos17.pdf
Dos17,Dos17_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos17/Dos17_donnees.xls
Dos18,Dos18_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos18/Dos18_donnees.xls
Dos18,Dos18.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos18/Dos18.pdf
Dos1902,TableauxAssociesDossier2019-2v2.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1902/TableauxAssociesDossier2019-2v2.ods
Dos1902,Dossier2019-2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1902/Dossier2019-2.pdf
Dos1903,TableauxAssociesDossier2019-3.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1903/TableauxAssociesDossier2019-3.ods
Dos1903,Dossier2019-3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1903/Dossier2019-3.pdf
Dos1904,Dossier2019_CCAN__juillet2019.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1904/Dossier2019_CCAN__juillet2019.pdf
Dos1905,Dossier 2019-5 iaa.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1905/Dossier%202019-5%20iaa.pdf
Dos1906,Dossiers_2019-6.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1906/Dossiers_2019-6.pdf
Dos1907,Dossier2019_9_RICA2018_-_provisoire.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos1907/Dossier2019_9_RICA2018_-_provisoire.pdf
Dos2,Dos2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2/Dos2.pdf
Dos20,Dos20.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos20/Dos20.pdf
Dos20,Dos20_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos20/Dos20_donnees.xls
Dos2002,Dossier2020-2_CCAN_3 Juillet 2020Definitive.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2002/Dossier2020-2_CCAN_3%20Juillet%202020Definitive.pdf
DOS201,Dossier2020-1_CCAN_Janvier2020v3.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS201/Dossier2020-1_CCAN_Janvier2020v3.pdf
DOS201,1Pages de Dossier2020-1_CCAN_Synthese.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS201/1Pages%20de%20Dossier2020-1_CCAN_Synthese.pdf
DOS201,2Pages de Dossier2020-1_CCAN_ChapitreI.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS201/2Pages%20de%20Dossier2020-1_CCAN_ChapitreI.pdf
DOS201,3Pages de Dossier2020-1_CCAN_ChapitreII.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS201/3Pages%20de%20Dossier2020-1_CCAN_ChapitreII.pdf
DOS201,4Pages de Dossier2020-1_CCAN_ChapitreIII.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS201/4Pages%20de%20Dossier2020-1_CCAN_ChapitreIII.pdf
DOS201,5Pages de Dossier2020-1_CCAN_Debats.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS201/5Pages%20de%20Dossier2020-1_CCAN_Debats.pdf
Dos2019-1,Dossier45_CCAN__janv2019.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2019-1/Dossier45_CCAN__janv2019.pdf
DOS203,Dossier2020-3_CCAN Definitif_dec2020.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS203/Dossier2020-3_CCAN%20Definitif_dec2020.pdf
DOS203,1Pages de Dossier2020-3_CCAN_ChapitreI.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS203/1Pages%20de%20Dossier2020-3_CCAN_ChapitreI.pdf
DOS203,2Pages de Dossier2020-3_CCAN_ChapitreII.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS203/2Pages%20de%20Dossier2020-3_CCAN_ChapitreII.pdf
DOS203,3Pages de Dossier2020-3_CCAN_ChapitreIII.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS203/3Pages%20de%20Dossier2020-3_CCAN_ChapitreIII.pdf
DOS203,4Pages de Dossier2020-3_CCAN Definitif_CpteRenduDebats.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/DOS203/4Pages%20de%20Dossier2020-3_CCAN%20Definitif_CpteRenduDebats.pdf
Dos21,Dos21.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos21/Dos21.pdf
Dos21,Dos21_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos21/Dos21_donnees.xls
Dos2101,Dossier2021-1_ Phyto Viti 2016.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2101/Dossier2021-1_%20Phyto%20Viti%202016.pdf
Dos2102,Dossier2021-2_ Etude phytoV2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2102/Dossier2021-2_%20Etude%20phytoV2.pdf
Dos2103,Dossiers 2021-3_TERUTI.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2103/Dossiers%202021-3_TERUTI.pdf
Dos2104,Dossier2021-4_CCAN Définitive_110821.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2104/Dossier2021-4_CCAN%20D%C3%A9finitive_110821.pdf
Dos2105,Dossier2021-5_CCAN Définitif_déc2021 V2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2105/Dossier2021-5_CCAN%20D%C3%A9finitif_d%C3%A9c2021%20V2.pdf
Dos2105,1Pages de Dossier2021-5_CCAN_ChapitreI.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2105/1Pages%20de%20Dossier2021-5_CCAN_ChapitreI.pdf
Dos2105,2Pages de Dossier2021-5_CCAN_ChapitreII.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2105/2Pages%20de%20Dossier2021-5_CCAN_ChapitreII.pdf
Dos2105,3Pages de Dossier2021-5_CCAN_ChapitreIII.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2105/3Pages%20de%20Dossier2021-5_CCAN_ChapitreIII.pdf
Dos2105,4Pages de Dossier2021-5_CCAN_Compte rendu des débatsV2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2105/4Pages%20de%20Dossier2021-5_CCAN_Compte%20rendu%20des%20d%C3%A9batsV2.pdf
Dos2106,Dossier 2021_6_Pdts Phytopharma en Arboriculture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2106/Dossier%202021_6_Pdts%20Phytopharma%20en%20Arboriculture.pdf
Dos2106,Dossier2021-6_DonnéesAssociées.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2106/Dossier2021-6_Donn%C3%A9esAssoci%C3%A9es.ods
Dos22,Dos22.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos22/Dos22.pdf
Dos22,Dos22_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos22/Dos22_donnees.xls
Dos2201,Dossiers 2022-1_IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2201/Dossiers%202022-1_IAA.pdf
Dos2201,Dossier2022-1_DonnéesAssociées.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2201/Dossier2022-1_Donn%C3%A9esAssoci%C3%A9es.ods
Dos2202,CCAN-2022-2_7juillet2022_Version définitive.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2202/CCAN-2022-2_7juillet2022_Version%20d%C3%A9finitive.pdf
Dos2203,CCAN-2022-3_décembre2022_VersionDéfnitive.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2203/CCAN-2022-3_d%C3%A9cembre2022_VersionD%C3%A9fnitive.pdf
Dos2203,1Pages de Dossier2022-3_CCAN_ChapitreI.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2203/1Pages%20de%20Dossier2022-3_CCAN_ChapitreI.pdf
Dos2203,2Pages de Dossier2022-3_CCAN_ChapitreII.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2203/2Pages%20de%20Dossier2022-3_CCAN_ChapitreII.pdf
Dos2203,4Pages de Dossier2022-3_CCAN_AnnexeCpteRendudesDebats.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2203/4Pages%20de%20Dossier2022-3_CCAN_AnnexeCpteRendudesDebats.pdf
Dos23,Dos23_resultats.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos23/Dos23_resultats.pdf
Dos23,Dos23_concours.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos23/Dos23_concours.pdf
Dos23,Dos23_compterendu.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos23/Dos23_compterendu.pdf
Dos23,Dos23_compteprevision.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos23/Dos23_compteprevision.pdf
Dos23,Dos23_comptesocial.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos23/Dos23_comptesocial.pdf
Dos23,Dos23.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos23/Dos23.pdf
Dos2301,Dossiers2023-1_EmploiAgricole2020.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2301/Dossiers2023-1_EmploiAgricole2020.pdf
Dos2301,Dossiers2023-1_EmploiAgricole2020 -figures.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2301/Dossiers2023-1_EmploiAgricole2020%20-figures.ods
Dos2301,Dossiers 2023-1 - EEA 2020 - donnees.zip,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2301/Dossiers%202023-1%20-%20EEA%202020%20-%20donnees.zip
Dos2302,CCAN-2023-2_6juillet2023_Version definitive.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2302/CCAN-2023-2_6juillet2023_Version%20definitive.pdf
Dos2303,Dossiers2023-3_EmploiAgricole2021.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2303/Dossiers2023-3_EmploiAgricole2021.pdf
Dos2303,Dossiers2023-3_EmploiAgricole2021-figures.ods,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2303/Dossiers2023-3_EmploiAgricole2021-figures.ods
Dos2303,Dossiers 2023-3-EEA_DonneesDétaillées.zip,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2303/Dossiers%202023-3-EEA_DonneesD%C3%A9taill%C3%A9es.zip
Dos2304,Dossiers2023-4_BovinsLait.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2304/Dossiers2023-4_BovinsLait.pdf
Dos2304,Dossiers2023-4_bovinslait.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2304/Dossiers2023-4_bovinslait.xlsx
Dos2305,Dossiers2023-5_ActesColloque-RA20.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2305/Dossiers2023-5_ActesColloque-RA20.pdf
Dos24,Dos24.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos24/Dos24.pdf
Dos24,Dos24_donnees.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos24/Dos24_donnees.xls
Dos2401,Dossiers2024-1_Les-performances-economiques-des-exploitations-en-agriculture-biologique-en-2020.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2401/Dossiers2024-1_Les-performances-economiques-des-exploitations-en-agriculture-biologique-en-2020.pdf
Dos2401,Dossiers2024-1_Donnees-des-figures-et-graphiques.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2401/Dossiers2024-1_Donnees-des-figures-et-graphiques.xlsx
Dos2401,Dossiers2024-1_Donnees-complementaires.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2401/Dossiers2024-1_Donnees-complementaires.xlsx
Dos2402,Dossiers2024-2_CCAN-Oct.2024_Vdef.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2402/Dossiers2024-2_CCAN-Oct.2024_Vdef.pdf
Dos2402,Rapport passage base 2020_final.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/Dos2402/Rapport%20passage%20base%202020_final.pdf
